Time Placed, Deadline, Drone Return Time, Time Delivered, Delivery Distance, Return Distance
2,38,11,10,8,1
1,47,13,10,9,3
0,7,14,9,9,5
2,1,14,11,9,3
0,3,15,9,9,6
1,2,15,10,9,5
3,6,15,12,9,3
0,14,16,13,13,3
2,8,16,9,7,7
1,11,19,12,11,7
5,3,19,17,12,2
9,2,19,17,8,2
11,5,21,17,6,4
9,12,22,21,5,3
7,10,25,21,14,4
18,4,26,22,4,4
11,5,27,20,9,7
17,11,27,25,8,2
16,7,28,27,11,1
12,7,28,22,10,6
15,3,29,24,9,5
8,14,31,30,11,5
5,15,32,31,8,5
15,6,33,26,11,7
24,1,33,32,8,1
20,12,33,28,8,5
6,15,34,33,13,3
25,9,36,31,6,5
6,15,36,35,7,3
7,15,36,35,10,4
27,4,37,35,8,2
21,1,38,34,13,4
27,15,38,36,8,3
29,16,41,39,10,2
26,10,42,35,9,7
29,12,44,42,13,2
33,10,46,44,11,2
38,2,48,44,6,4
40,7,48,45,5,3
33,10,50,42,9,8
39,5,51,48,9,3
34,16,52,46,12,6
38,1,53,47,9,6
37,12,57,53,16,4
45,12,58,56,11,2
41,12,59,57,16,2
42,7,60,53,11,7
51,10,61,59,8,2
46,3,62,55,9,7
43,9,63,58,15,5
50,4,64,61,11,3
43,13,64,63,8,2
44,13,65,64,13,6
44,15,66,65,12,7
47,9,66,59,12,7
54,15,68,66,11,3
50,7,68,63,13,5
4,17,69,68,13,3
56,10,70,66,10,4
6,17,71,70,11,2
56,10,72,67,11,5
25,17,72,71,8,2
59,3,73,69,10,4
61,16,75,73,12,2
56,18,75,74,12,3
61,3,77,70,9,7
68,15,78,74,6,4
62,15,79,74,12,5
69,17,80,79,10,1
66,11,80,78,12,2
71,2,80,76,5,4
74,18,82,81,7,1
76,2,84,80,4,4
77,12,85,84,7,1
74,12,88,81,7,7
78,5,88,86,8,2
72,14,88,85,13,3
80,7,92,87,7,5
78,14,94,92,14,2
81,13,95,88,7,7
82,4,96,94,12,2
81,9,97,93,12,4
85,3,97,92,7,5
88,9,102,99,10,4
84,3,102,97,13,5
83,6,102,95,12,7
92,7,104,102,10,2
89,3,105,103,14,2
86,5,106,100,14,6
92,6,107,100,8,7
83,10,108,107,13,6
86,8,108,100,14,8
98,5,109,108,10,1
88,10,111,110,11,1
93,11,112,111,10,7
100,2,112,110,10,2
84,12,115,114,6,2
86,12,115,114,11,4
101,3,116,109,8,7
96,3,116,111,15,5
103,6,117,111,8,6
102,4,118,115,13,3
101,11,120,113,11,8
102,12,122,120,13,7
114,8,124,122,8,2
108,3,127,125,17,2
109,2,128,121,12,7
107,1,128,125,18,3
115,2,131,124,9,7
114,4,133,126,12,7
115,11,134,127,12,7
123,1,135,131,8,4
118,3,136,132,14,4
121,5,139,135,14,4
127,6,139,138,11,1
124,2,142,138,14,4
132,10,142,141,7,1
127,7,143,139,12,4
126,10,146,139,13,7
133,2,148,147,14,1
141,6,148,145,4,3
135,8,149,146,11,3
134,6,150,147,13,3
130,1,152,147,17,5
137,3,152,147,10,5
141,2,155,148,7,7
144,9,156,151,7,5
140,1,157,152,12,5
150,3,158,155,5,3
148,5,159,158,10,1
146,6,160,153,7,7
148,9,162,155,7,7
153,5,163,162,9,1
150,10,164,162,12,2
149,10,166,159,10,7
156,6,166,164,8,2
153,10,168,165,12,3
158,1,168,166,8,2
112,13,171,170,6,4
164,4,172,169,5,3
155,2,172,165,10,7
162,1,172,170,8,2
155,6,173,169,14,4
159,10,173,171,12,2
163,5,173,168,5,5
128,13,176,175,13,1
163,10,178,171,8,7
165,4,183,179,14,4
172,11,183,182,10,1
173,1,184,179,6,5
174,12,184,183,9,1
172,1,184,181,9,3
164,4,184,176,12,8
175,4,185,183,8,2
173,7,185,180,7,5
131,13,188,187,8,2
170,2,190,187,17,3
178,11,192,190,12,2
179,6,193,189,10,4
180,1,195,192,12,3
184,6,196,194,10,2
179,8,196,189,10,7
177,1,196,188,11,8
189,6,203,196,7,7
186,7,204,197,11,7
184,12,204,197,13,7
194,6,206,204,10,2
192,1,206,204,12,2
188,12,207,206,12,7
188,11,208,206,13,7
193,6,209,203,10,6
191,5,209,206,15,3
192,2,209,204,12,5
197,6,209,204,7,5
190,12,210,209,10,1
195,5,211,208,13,3
194,10,211,205,10,7
150,13,212,211,10,6
170,13,212,211,11,3
171,13,212,211,11,3
176,13,213,212,7,5
181,13,214,213,10,4
199,13,215,214,10,2
200,13,217,215,10,7
210,6,218,217,7,1
212,12,218,215,3,3
213,12,221,218,5,3
206,10,221,214,8,7
213,1,226,222,9,4
207,1,227,220,13,7
209,7,228,221,12,7
216,8,228,224,8,4
210,13,228,220,10,8
223,1,229,228,4,2
219,9,229,226,7,3
216,6,229,227,11,2
219,1,232,230,11,2
227,5,233,231,4,2
217,10,235,231,11,7
221,8,235,233,12,2
226,7,235,234,8,1
225,12,238,237,11,2
99,14,238,237,8,2
224,8,241,237,13,4
219,11,241,233,14,8
230,10,242,240,10,2
222,9,242,237,15,5
225,1,243,235,10,8
231,6,244,239,8,5
237,6,244,243,5,2
231,7,248,241,10,7
232,8,248,241,9,7
238,9,250,246,8,4
241,12,252,248,7,4
241,7,253,248,7,5
237,3,253,248,11,5
239,2,254,252,13,2
242,5,255,253,11,2
247,7,259,257,10,2
241,8,259,255,14,4
244,10,260,256,12,4
248,9,262,260,12,2
249,7,262,260,11,2
258,9,264,262,4,2
247,4,265,260,13,5
255,1,266,261,6,5
256,10,268,265,9,3
255,2,268,262,7,6
251,6,269,267,16,2
243,12,272,271,10,7
257,5,273,266,9,7
254,5,275,268,14,7
262,6,275,272,10,3
263,12,278,277,9,5
260,11,278,274,14,4
260,10,278,274,14,4
265,6,279,272,7,7
265,6,280,273,8,7
263,12,281,280,7,5
269,3,282,280,11,2
272,4,282,281,9,1
275,2,283,281,6,2
267,3,283,280,13,3
276,12,286,281,5,5
274,3,287,286,12,1
281,3,290,287,6,3
285,1,290,288,3,2
273,13,293,289,16,4
280,8,294,289,9,5
277,12,295,291,14,4
277,5,295,290,13,5
283,4,297,294,11,3
285,2,300,297,12,3
291,8,300,298,7,2
287,4,300,294,7,6
282,2,302,298,16,4
284,6,304,296,12,8
286,8,306,299,13,7
301,8,307,305,4,2
295,3,308,303,8,5
287,10,310,303,16,7
297,9,312,305,8,7
294,3,312,305,11,7
299,3,312,306,7,6
299,1,314,311,12,3
302,1,314,310,8,4
298,10,315,314,10,4
302,6,316,314,12,2
306,2,320,315,9,5
305,5,322,315,10,7
305,4,323,319,14,4
311,9,325,318,7,7
316,4,326,324,8,2
307,7,327,319,12,8
315,8,327,325,10,2
312,4,328,320,8,8
315,6,328,324,9,4
309,10,330,329,13,2
317,6,332,328,11,4
316,5,334,330,14,4
321,3,335,328,7,7
322,8,336,333,11,3
314,9,336,329,15,7
291,11,338,337,10,4
290,12,339,338,13,5
291,12,339,338,13,5
323,1,340,333,10,7
329,9,341,340,11,1
297,12,341,340,11,7
324,12,342,341,3,1
329,8,344,340,11,4
326,3,344,341,15,3
326,12,345,344,8,2
330,12,347,346,8,4
274,13,347,346,7,3
329,9,348,341,12,7
278,13,348,347,14,2
282,13,350,349,12,2
335,2,351,350,15,1
333,7,351,344,11,7
340,9,353,350,10,3
341,4,355,348,7,7
341,6,357,350,9,7
349,3,359,357,8,2
349,11,360,357,8,3
342,5,360,358,16,2
350,10,362,360,10,2
347,10,363,355,8,8
350,2,363,358,8,5
355,5,364,361,6,3
351,10,365,363,12,2
356,11,366,365,6,2
288,13,367,366,13,2
352,8,368,363,11,5
358,1,368,366,8,2
303,13,369,368,9,1
359,11,371,370,11,1
361,10,371,368,7,3
363,5,372,369,6,3
325,13,374,373,12,2
354,5,374,367,13,7
345,13,374,373,15,2
357,7,375,372,15,3
346,13,375,374,13,3
356,13,377,376,8,2
369,9,378,376,7,2
103,14,380,379,13,4
368,3,382,376,8,6
368,4,383,376,8,7
366,4,385,383,17,2
370,2,388,383,13,5
376,7,389,387,11,2
370,13,389,382,12,7
375,13,390,383,8,7
380,5,391,387,7,4
379,10,391,388,9,3
374,11,393,387,13,6
382,3,394,393,11,1
386,5,394,392,6,2
387,1,395,392,5,3
392,4,397,395,3,2
385,10,398,397,11,1
384,6,398,394,10,4
382,7,400,397,15,3
387,1,402,398,11,4
381,5,403,395,14,8
385,4,405,402,17,3
386,7,405,398,12,7
391,6,405,401,10,4
388,10,406,405,7,2
393,4,408,405,12,3
399,6,409,407,8,2
394,11,409,407,9,6
384,12,411,410,7,3
400,12,412,411,8,2
125,14,415,414,5,2
402,4,416,414,12,2
398,2,416,414,16,2
398,3,417,414,16,3
401,3,417,414,13,3
405,2,418,413,8,5
401,12,418,415,14,3
407,1,419,417,10,2
411,4,421,416,5,5
134,14,421,420,5,3
142,14,421,420,15,5
148,14,422,421,8,2
406,9,422,417,11,5
158,14,424,423,14,8
180,14,424,423,6,4
200,14,425,424,14,4
203,14,425,424,9,8
418,6,427,423,5,4
414,8,429,422,8,7
418,3,431,428,10,3
417,8,434,429,12,5
417,13,434,431,14,3
421,13,438,433,12,5
428,1,438,435,7,3
424,1,438,434,10,4
427,2,440,435,8,5
425,6,440,434,9,6
209,14,441,440,10,1
218,14,441,440,13,5
426,2,443,435,9,8
430,9,443,438,8,5
230,14,443,442,11,3
265,14,443,442,10,4
290,14,444,443,5,5
364,14,446,445,5,5
383,14,446,445,10,7
411,14,446,445,11,7
428,10,447,440,12,7
432,12,448,443,11,5
413,14,449,448,11,3
413,14,449,448,14,5
426,12,449,445,19,4
419,14,449,448,8,7
442,9,450,449,7,1
434,3,452,445,11,7
437,14,452,451,8,2
438,14,452,451,10,1
434,14,452,450,14,4
85,15,452,451,6,1
95,15,453,452,9,3
109,15,455,454,11,7
443,12,459,457,14,2
453,7,459,458,5,1
454,11,465,461,7,4
445,13,465,458,13,7
448,14,465,457,9,8
452,9,466,464,12,2
448,3,466,463,15,3
454,10,468,467,13,1
452,5,469,464,12,5
460,12,469,468,4,2
457,1,470,465,8,5
464,11,470,468,4,2
453,8,471,467,14,4
465,11,472,469,4,3
456,14,473,472,15,2
118,15,473,472,13,3
468,4,476,475,7,1
455,7,476,473,18,3
458,13,477,471,12,7
461,10,479,472,11,7
144,15,479,478,12,7
208,15,479,478,13,5
469,7,480,476,7,4
472,1,480,476,4,4
467,11,481,479,12,2
211,15,483,482,14,7
473,13,484,483,10,1
472,11,487,480,8,7
478,4,488,485,7,3
472,14,488,480,8,8
478,7,488,485,7,3
481,7,491,490,9,1
486,1,493,490,4,3
479,5,494,492,13,2
485,1,495,491,6,4
479,1,496,489,10,7
482,11,499,492,10,7
495,3,499,498,3,1
484,4,500,497,13,3
485,6,501,499,14,2
488,4,503,496,8,7
494,3,503,502,8,1
493,6,504,503,10,1
492,5,506,504,12,2
497,4,506,503,6,3
488,3,506,502,14,4
483,8,506,505,7,5
498,2,507,504,6,3
496,1,508,503,7,5
493,9,509,508,11,5
491,10,509,508,6,4
495,6,512,509,14,3
495,8,513,506,11,7
502,4,514,512,10,2
506,4,516,515,9,1
496,10,517,516,9,2
512,6,518,516,4,2
486,11,519,518,5,5
508,5,519,515,7,4
507,8,520,518,11,2
504,3,520,519,15,1
487,11,521,520,18,2
509,4,523,519,10,4
511,3,523,521,10,2
508,6,523,519,11,4
485,12,523,522,9,1
509,7,523,518,9,5
490,13,526,525,8,2
504,13,526,525,8,5
514,13,526,525,11,1
523,5,531,529,6,2
522,7,532,527,5,5
520,4,534,527,7,7
521,9,534,529,8,5
518,4,534,527,9,7
520,8,535,533,13,2
525,11,535,532,7,3
528,2,536,533,5,3
527,1,537,532,5,5
527,13,539,538,5,3
529,2,539,536,7,3
522,2,542,535,13,7
525,13,544,540,15,4
532,9,545,543,11,2
529,3,548,546,17,2
533,2,549,545,12,4
532,4,549,542,10,7
539,12,553,546,7,7
536,3,553,549,13,4
538,3,553,548,10,5
539,8,556,549,10,7
551,7,556,555,3,1
543,8,557,555,12,2
541,2,557,550,9,7
549,6,557,555,6,2
549,10,560,559,6,4
553,3,562,558,5,4
546,9,562,559,12,4
543,1,562,560,17,2
531,13,563,562,11,1
550,1,564,560,10,4
540,13,565,564,8,1
503,14,565,564,8,2
546,4,565,559,13,6
525,14,566,565,11,7
555,12,566,564,9,2
544,14,568,567,13,4
552,14,568,567,3,2
556,14,569,568,11,1
549,4,571,567,18,4
555,4,572,570,15,2
557,8,574,572,15,2
562,8,576,572,10,4
569,6,579,575,6,4
573,12,580,577,4,3
566,2,580,576,10,4
565,7,581,578,13,3
575,1,581,580,5,1
569,4,585,578,9,7
567,9,585,582,15,3
568,9,585,578,10,7
571,5,588,583,12,5
575,13,588,587,7,3
578,2,588,587,9,1
569,14,588,587,8,5
231,15,588,587,6,4
579,4,589,586,7,3
576,7,590,583,7,7
574,12,590,583,8,8
248,15,591,590,10,5
251,15,591,590,9,3
259,15,591,590,11,2
267,15,591,590,11,2
308,15,591,590,13,2
316,15,593,592,12,2
332,15,593,592,7,2
582,3,594,591,9,3
363,15,594,593,8,7
419,15,594,593,14,4
424,15,594,593,4,2
433,15,594,593,16,4
590,5,595,594,4,1
581,3,596,595,14,1
438,15,596,595,12,2
439,15,596,595,5,3
441,15,597,596,19,3
463,15,597,596,11,7
477,15,597,596,8,3
489,15,597,596,7,3
528,15,597,596,10,1
554,15,599,598,19,3
87,16,599,598,8,3
88,16,600,599,3,2
103,16,600,599,8,3
114,16,600,599,12,6
115,16,600,599,15,1
117,16,603,602,7,5
139,16,603,602,6,4
592,8,606,602,10,4
596,1,606,604,8,2
600,5,610,605,5,5
597,3,613,610,13,3
601,6,613,610,9,3
598,12,614,607,9,7
600,7,614,612,12,2
601,6,614,609,8,5
602,2,619,616,14,3
612,4,620,619,7,1
606,1,622,617,11,5
605,11,623,622,6,2
604,13,623,615,11,8
614,6,624,622,8,2
614,1,624,622,8,2
613,9,624,621,8,3
618,12,627,626,3,3
620,7,627,624,4,3
610,12,628,624,10,8
607,9,628,623,16,5
611,3,629,622,11,7
610,14,631,630,14,4
607,15,632,631,11,3
613,9,632,625,12,7
615,12,633,628,13,5
621,13,634,629,7,6
624,10,634,633,9,1
625,6,635,633,8,2
619,15,636,633,10,7
618,14,636,631,13,5
141,16,637,636,19,4
626,15,638,634,7,5
151,16,641,640,16,5
625,1,644,636,11,8
635,6,645,643,8,2
634,10,646,644,10,2
633,4,648,643,10,5
627,13,648,645,18,3
641,6,651,647,6,4
638,3,652,651,13,1
636,4,655,648,12,7
637,11,657,652,15,5
642,2,657,655,13,2
637,12,659,652,15,7
652,5,660,657,5,3
645,4,661,654,9,7
650,4,661,659,9,2
648,12,663,656,8,7
641,12,663,659,18,4
649,3,665,664,15,1
661,2,667,666,5,1
656,3,670,665,9,5
657,9,671,665,8,6
664,1,672,668,4,4
657,5,675,671,14,4
666,5,675,674,8,1
662,4,676,674,12,2
659,2,676,672,13,4
659,7,678,670,11,8
659,9,678,671,12,7
670,1,679,678,8,1
669,5,681,680,11,1
660,10,681,680,9,1
665,6,682,678,13,4
675,3,683,681,6,2
672,3,685,683,11,2
668,11,685,684,10,7
670,1,688,683,13,5
672,1,688,681,9,7
676,1,689,686,10,3
680,6,692,690,10,2
679,5,695,688,9,7
681,9,695,692,11,3
687,1,699,694,7,5
681,6,701,697,16,4
685,5,702,695,10,7
687,3,702,695,8,7
684,1,703,701,17,2
686,8,704,697,11,7
693,2,705,701,8,4
693,4,707,704,11,3
697,3,708,707,10,1
693,6,708,706,10,5
688,4,710,707,19,3
699,2,712,710,11,2
702,2,713,712,10,1
699,1,714,710,11,4
698,2,715,711,13,4
706,4,717,713,7,4
700,10,717,716,13,3
695,5,717,709,14,8
712,2,720,717,5,3
678,11,720,719,9,2
703,10,721,719,11,7
707,2,722,719,12,3
708,7,722,715,7,7
712,8,723,722,10,1
710,5,724,718,8,6
692,11,725,724,9,1
716,9,726,725,9,1
696,11,726,725,9,4
720,4,726,725,5,1
709,1,727,722,13,5
649,12,728,727,9,7
651,12,729,728,8,7
666,12,729,728,8,2
669,12,729,728,11,7
719,1,731,729,10,2
670,12,731,730,6,2
674,13,732,731,9,4
720,8,732,730,10,2
716,5,732,724,8,8
704,13,732,731,11,3
726,13,732,731,4,2
643,14,735,734,13,1
674,14,738,737,8,7
723,3,739,735,12,4
725,7,741,738,13,3
731,7,742,738,7,4
728,4,745,740,12,5
733,5,745,744,11,1
731,5,745,743,12,2
732,11,745,743,11,2
732,7,746,742,10,4
742,2,748,747,5,1
737,5,750,747,10,3
732,13,752,745,13,7
747,10,753,752,4,2
740,6,754,752,12,2
737,2,754,747,10,7
739,6,756,749,10,7
738,2,756,754,16,2
738,8,756,754,16,2
702,14,757,756,13,1
739,1,757,755,16,2
717,14,759,758,13,3
718,14,759,758,10,8
719,14,759,758,12,3
729,14,760,759,12,2
753,11,761,759,6,2
742,8,762,755,13,7
736,14,762,761,10,4
748,3,765,757,9,8
753,1,765,762,9,3
759,4,768,765,6,3
759,8,768,767,8,1
748,12,768,761,13,7
763,10,769,767,4,2
752,14,770,767,12,6
758,1,772,768,10,4
763,2,775,771,8,4
768,7,776,773,5,3
761,2,776,769,8,7
764,13,777,772,8,5
761,8,778,773,12,5
774,7,779,778,4,1
771,3,781,779,8,2
768,7,783,781,13,2
768,3,784,781,13,3
767,4,784,781,14,3
778,6,788,784,6,4
776,9,788,787,11,1
779,1,789,788,9,1
776,7,790,783,7,7
785,7,793,791,6,2
775,10,794,787,12,7
780,2,794,790,10,4
773,10,795,790,17,5
789,1,796,795,6,1
781,4,796,793,12,3
792,1,799,797,5,2
784,9,799,798,14,1
793,8,799,797,4,2
794,9,802,801,7,1
792,6,803,800,8,3
789,11,803,801,12,2
789,7,804,800,11,4
798,7,806,803,5,3
788,5,806,802,14,4
797,10,809,807,10,2
793,6,812,808,15,4
803,10,812,811,5,1
798,8,814,812,14,2
800,8,816,812,12,4
801,8,817,813,12,4
804,1,817,815,11,2
807,4,817,814,7,3
801,4,819,814,13,5
772,12,820,819,13,4
801,4,820,816,15,4
786,12,820,819,8,8
814,7,822,819,5,3
804,10,822,819,15,3
806,4,823,816,10,7
818,1,824,822,4,2
819,1,824,822,3,2
811,8,824,821,10,3
769,13,827,826,8,5
771,13,827,826,9,7
779,13,827,826,10,2
814,9,828,821,7,7
794,13,831,830,7,7
819,12,831,829,10,2
824,6,832,831,7,1
823,6,833,829,6,4
809,13,834,833,14,7
791,14,835,834,7,5
820,4,835,828,8,7
826,8,836,835,9,1
791,14,836,835,11,3
827,12,837,835,8,2
794,14,837,836,4,2
819,8,837,830,11,7
802,14,838,837,12,2
810,14,838,837,6,2
816,14,839,838,5,1
821,6,839,836,15,3
649,15,840,839,6,4
650,15,841,840,7,2
673,15,842,841,10,6
683,15,842,841,11,6
830,9,844,839,9,5
837,5,847,843,6,4
832,14,848,845,13,3
828,12,851,844,16,7
843,5,851,848,5,3
833,14,851,846,13,5
839,5,853,850,11,3
841,1,853,848,7,5
841,4,855,853,12,2
851,4,859,858,7,1
843,11,859,852,9,7
855,10,862,861,6,1
845,9,863,856,11,7
850,1,865,862,12,3
848,11,866,865,13,1
847,11,866,859,12,7
844,5,866,862,18,4
854,8,868,862,8,6
854,10,870,863,9,7
851,1,870,866,15,4
862,8,872,868,6,4
852,3,872,865,13,7
851,11,873,868,17,5
846,14,873,872,14,3
857,14,876,875,8,2
694,15,876,875,12,2
865,11,879,875,10,4
860,3,880,872,12,8
875,10,883,882,7,1
871,12,884,882,11,2
873,9,884,883,10,1
868,8,884,883,15,1
867,7,887,882,15,5
865,2,887,879,14,8
875,14,889,887,12,2
876,1,889,887,11,2
872,5,891,884,12,7
713,15,892,891,11,2
880,13,892,889,9,3
884,3,893,892,8,1
883,12,896,893,10,3
890,14,897,894,4,3
883,3,897,894,11,3
881,14,900,894,13,6
882,8,900,896,14,4
888,7,902,898,10,4
891,7,902,899,8,3
891,13,903,899,8,4
893,3,909,908,15,1
892,4,910,903,11,7
895,3,914,907,12,7
896,3,915,913,17,2
901,1,915,908,7,7
895,13,915,908,13,7
903,2,916,914,11,2
899,11,917,910,11,7
900,3,917,913,13,4
901,12,920,919,11,7
898,13,920,919,8,2
901,1,920,913,12,7
909,5,923,920,11,3
913,3,923,920,7,3
909,13,924,922,8,7
914,13,924,922,7,3
908,4,926,921,13,5
910,8,926,919,9,7
911,8,926,923,12,3
917,5,931,926,9,5
913,5,931,924,11,7
922,5,931,927,5,4
922,7,932,928,6,4
923,4,932,931,8,1
925,10,933,930,5,3
920,7,934,931,11,3
916,13,934,933,10,6
927,3,935,933,6,2
896,14,935,934,11,6
902,14,936,935,8,7
922,4,936,932,10,4
931,3,937,935,4,2
911,14,937,936,12,2
924,8,938,931,7,7
932,14,938,937,4,2
730,15,939,938,9,3
783,15,940,939,8,8
806,15,940,939,6,4
929,6,941,940,11,1
927,14,941,939,12,2
808,15,941,940,8,1
831,15,943,942,7,2
832,15,943,942,10,4
834,15,944,943,11,2
837,15,944,943,12,7
881,15,944,943,12,3
939,1,947,943,4,4
886,15,947,946,15,2
898,15,947,946,11,5
937,7,948,946,9,2
933,13,952,949,16,3
936,6,954,949,13,5
944,8,958,955,11,3
940,8,960,956,16,4
944,6,961,956,12,5
945,7,961,958,13,3
947,14,961,954,7,7
949,5,963,960,11,3
948,11,964,960,12,4
948,14,964,959,11,5
955,8,966,965,4,4
956,6,966,963,5,5
951,8,967,963,12,4
960,3,968,965,5,3
954,2,968,966,12,2
958,8,969,966,8,3
953,12,970,969,11,5
949,14,971,970,13,1
958,2,972,968,10,4
904,15,972,971,6,2
962,2,973,970,8,3
957,9,974,968,10,7
918,15,976,975,9,7
961,1,976,969,8,7
921,15,977,976,15,3
965,4,978,977,12,1
952,15,979,978,12,3
972,2,979,978,6,1
964,15,979,978,9,4
162,16,982,981,16,4
187,16,982,981,10,2
195,16,982,981,14,1
973,7,983,982,9,1
967,6,983,976,9,7
973,12,984,981,8,3
196,16,986,985,8,5
198,16,986,985,12,7
969,1,987,985,16,2
971,12,987,983,12,4
974,15,989,983,9,6
981,11,991,987,6,4
208,16,992,991,10,4
986,8,995,993,7,2
979,11,995,991,12,4
981,9,996,992,11,4
985,13,997,994,9,3
983,3,999,992,9,7
985,8,999,997,12,2